id	label	topic	question	answer
v202	SOZIALE UNTERSCHIEDE SIND GERECHT 		Hier ist eine Liste mit verschiedenen Auffassungen darüber, wie es in Deutschland mit den sozialen Unterschieden tatsächlich aussieht und wie es sein sollte. Bitte gehen Sie die Aussagen der Reihe nach durch und sagen Sie mir, ob Sie der jeweiligen Auffassung voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v203	ERFOLGSBED.,BRD: KONJUNKTUR,SOZIALLEIST. 		Hier ist eine Liste mit verschiedenen Auffassungen darüber, wie es in Deutschland mit den sozialen Unterschieden tatsächlich aussieht und wie es sein sollte. Bitte gehen Sie die Aussagen der Reihe nach durch und sagen Sie mir, ob Sie der jeweiligen Auffassung voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v204	GUTES GELD FUER JEDEN,AUCH OHNE LEISTUNG 		Hier ist eine Liste mit verschiedenen Auffassungen darüber, wie es in Deutschland mit den sozialen Unterschieden aussieht und wie es sein sollte. Bitte gehen Sie die Aussagen der Reihe nach durch und sagen Sie mir, ob Sie der jeweiligen Auffassung voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v205	EINKOMMENSDIFFERENZ ERHOEHT MOTIVATION 		Hier ist eine Liste mit verschiedenen Auffassungen darüber, wie es in Deutschland mit den sozialen Unterschieden tatsächlich aussieht und wie es sein sollte. Bitte gehen Sie die Aussagen der Reihe nach durch und sagen Sie mir, ob Sie der jeweiligen Auffassung voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v206	RANGUNTERSCHIEDE SIND AKZEPTABEL 		Hier ist eine Liste mit verschiedenen Auffassungen darüber, wie es in Deutschland mit den sozialen Unterschieden aussieht und wie es sein sollte. Bitte gehen Sie die Aussagen der Reihe nach durch und sagen Sie mir, ob Sie der jeweiligen Auffassung voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v207	SOZIALE UNTERSCHIEDE SIND GERECHT 		Hier ist eine Liste mit verschiedenen Auffassungen darüber, wie es in Deutschland mit den sozialen Unterschieden tatsächlich aussieht und wie es sein sollte. Bitte gehen Sie die Aussagen der Reihe nach durch und sagen Sie mir, ob Sie der jeweiligen Auffassung voll zustimmen, eher zustimmen, eher nicht zustimmen oder überhaupt nicht zustimmen. 	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v209	BEFR.: MEINUNG Z.SOZ.SICHERUNG GEBILDET?		Manche Leute sagen, dass es bei uns heute schon mehr als genug Sozialleistungen gibt und dass man sie in Zukunft einschränken sollte. Andere Leute meinen, dass wir das gegenwärtige System der sozialen Sicherung beibehalten und wenn nötig erweitern sollten. Haben Sie sich zu diesem Problem eine Meinung gebildet? 	 Nicht erhoben; Ja; Nein; Keine Angabe
v210	SOZIALE LEISTUNGEN: KUERZEN-AUSWEITEN? 		Wie ist Ihre Meinung: Sollten die Sozialleistungen in Zukunft gekürzt werden oder sollte es so bleiben, wie es ist, oder sollte man die Sozialleistungen ausweiten? 	 Keine Meinung gebildet;Sollten gekürzt werden; Sollten gekürzt werden; Sollten ausgeweitet werden; Keine Angabe
v213	SOZIALLEISTUNGEN VERRINGERN? - BEFR? 		Manche Leute glauben, der Staat solle seine Leistungen einschränken, z.B. im Gesundheitswesen oder im Bildungsbereich, um seine Sozialausgaben zu verringern. Andere Leute glauben, es sei wichtig, daß der Staat diese Leistungen weiterhin erbringt, auch wenn damit keine Einsparungen bei den Sozialausgaben möglich sind. Wo auf dieser Skala würden Sie sich selbst einstufen, oder haben Sie über dieses Problem noch nicht besonders nachgedacht? 	 Nicht erhoben; Sozialleistungen einschränken / Sozialausgaben verringern; Sozialleistungen weiterhin erbringen / keine Einsparungen bei Sozialausgaben; Nicht besonders nachgedacht; Weiß nicht; Keine Angabe
v216	VERTRAUEN: GESUNDHEITSWESEN 		Ich nenne Ihnen jetzt eine Reihe von öffentlichen Einrichtungen und Organisationen. Sagen Sie mir bitte bei jeder Einrichtung oder Organisation, wie groß das Vertrauen ist, das Sie ihr entgegenbringen. Benutzen Sie dazu bitte diese Skala: 1 bedeutet, daß Sie ihr überhaupt kein Vertrauen entgegenbringen; 7 bedeutet, daß Sie ihr sehr großes Vertrauen entgegenbringen. Mit den Zahlen dazwischen können Sie Ihre Meinung wiederum abstufen. Wie ist das mit dem...	 Nicht erhoben; Überhaupt kein Vertrauen; Sehr großes Vertrauen; Weiß nicht; Keine Angabe
v218	VERTRAUEN: GESUNDHEITSWESEN 		Ich nenne Ihnen jetzt eine Reihe von öffentlichen Einrichtungen und Organisationen. Sagen Sie mir bitte bei jeder Einrichtung oder Organisation, wie groß das Vertrauen ist, das Sie ihr entgegenbringen. Benutzen Sie dazu bitte diese Skala: 1 bedeutet, daß Sie ihr überhaupt kein Vertrauen entgegenbringen; 7 bedeutet, daß Sie ihr sehr großes Vertrauen entgegenbringen. Mit den Zahlen dazwischen können Sie Ihre Meinung wiederum abstufen. Wie ist das mit dem...	 Nicht erhoben; Überhaupt kein Vertrauen; Sehr großes Vertrauen; Weiß nicht; Keine Angabe
v221	VERTRAUEN: KATHOLISCHE KIRCHE   		Ich nenne Ihnen jetzt eine Reihe von öffentlichen Einrichtungen und Organisationen. Sagen Sie mir bitte bei jeder Einrichtung oder Organisation, wie groß das Vertrauen ist, das Sie ihr entgegenbringen. Benutzen Sie dazu bitte diese Skala: 1 bedeutet, daß Sie ihr überhaupt kein Vertrauen entgegenbringen; 7 bedeutet, daß Sie ihr sehr großes Vertrauen entgegenbringen. Mit den Zahlen dazwischen können Sie Ihre Meinung wiederum abstufen. Wie ist das mit dem...	 Nicht erhoben; Überhaupt kein Vertrauen; Sehr großes Vertrauen; Weiß nicht; Keine Angabe
v227	VERTRAUEN: BUNDESREGIERUNG 		 Ich nenne Ihnen jetzt eine Reihe von öffentlichen Einrichtungen und Organisationen. Sagen Sie mir bitte bei jeder Einrichtung oder Organisation, wie groß das Vertrauen ist, das Sie ihr entgegenbringen. Benutzen Sie dazu bitte diese Skala: 1 bedeutet, daß Sie ihr überhaupt kein Vertrauen entgegenbringen; 7 bedeutet, daß Sie ihr sehr großes Vertrauen entgegenbringen. Mit den Zahlen dazwischen können Sie Ihre Meinung wiederum abstufen. Wie ist das mit der... 	 Nicht erhoben; Überhaupt kein Vertrauen; Sehr großes Vertrauen; Weiß nicht; Keine Angabe
v230	VERTRAUEN: POLITISCHE PARTEIEN 		 Ich nenne Ihnen jetzt eine Reihe von öffentlichen Einrichtungen und Organisationen. Sagen Sie mir bitte bei jeder Einrichtung oder Organisation, wie groß das Vertrauen ist, das Sie ihr entgegenbringen. Benutzen Sie dazu bitte diese Skala: 1 bedeutet, daß Sie ihr überhaupt kein Vertrauen entgegenbringen; 7 bedeutet, daß Sie ihr sehr großes Vertrauen entgegenbringen. Mit den Zahlen dazwischen können Sie Ihre Meinung wiederum abstufen. Wie ist das mit der... 	 Nicht erhoben; Überhaupt kein Vertrauen; Sehr großes Vertrauen; Weiß nicht; Keine Angabe
v235	VERTRAUEN: EUROPAEISCHES PARLAMENT 		 Ich nenne Ihnen jetzt eine Reihe von öffentlichen Einrichtungen und Organisationen. Sagen Sie mir bitte bei jeder Einrichtung oder Organisation, wie groß das Vertrauen ist, das Sie ihr entgegenbringen. Benutzen Sie dazu bitte diese Skala: 1 bedeutet, daß Sie ihr überhaupt kein Vertrauen entgegenbringen; 7 bedeutet, daß Sie ihr sehr großes Vertrauen entgegenbringen. Mit den Zahlen dazwischen können Sie Ihre Meinung wiederum abstufen. Wie ist das mit der... 	 Nicht erhoben; Überhaupt kein Vertrauen; Sehr großes Vertrauen; Weiß nicht; Keine Angabe
v253	AUSLAENDER BELASTEN UNSER SOZIALES NETZ 		Wie ist es mit den folgenden Aussagen über die in Deutschland lebenden Ausländer? Bitte sagen Sie mir anhand der Skala, inwieweit Sie diesen Aussagen zustimmen. Der Wert 1 bedeutet, dass Sie überhaupt nicht zustimmen, der Wert 7 bedeutet, dass Sie voll und ganz zustimmen. Mit den Werten dazwischen können Sie Ihre Meinung abstufen.	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v254	AUSLAENDER BEREICHERN UNSERE KULTUR 		Wie ist es mit den folgenden Aussagen über die in Deutschland lebenden Ausländer? Bitte sagen Sie mir anhand der Skala, inwieweit Sie diesen Aussagen zustimmen. Der Wert 1 bedeutet, dass Sie überhaupt nicht zustimmen, der Wert 7 bedeutet, dass Sie voll und ganz zustimmen. Mit den Werten dazwischen können Sie Ihre Meinung abstufen.	 Nicht erhoben; Stimme überhaupt nicht zu; Stimme voll und ganz zu; Keine Angabe
v255	AUSLAENDER VERKNAPPEN WOHNUNGEN		Wie ist es mit den folgenden Aussagen über die in Deutschland lebenden Ausländer? Bitte sagen Sie mir anhand der Skala, inwieweit Sie diesen Aussagen zustimmen. Der Wert 1 bedeutet, dass Sie überhaupt nicht zustimmen, der Wert 7 bedeutet, dass Sie voll und ganz zustimmen. Mit den Werten dazwischen können Sie Ihre Meinung abstufen.	 Nicht erhoben; Stimme überhaupt nicht zu; Stimme voll und ganz zu; Keine Angabe
v256	AUSLAENDER STUETZEN DIE RENTENSICHERUNG		Wie ist es mit den folgenden Aussagen über die in Deutschland lebenden Ausländer? Bitte sagen Sie mir anhand der Skala, inwieweit Sie diesen Aussagen zustimmen. Der Wert 1 bedeutet, dass Sie überhaupt nicht zustimmen, der Wert 7 bedeutet, dass Sie voll und ganz zustimmen. Mit den Werten dazwischen können Sie Ihre Meinung abstufen.	 Nicht erhoben; Stimme überhaupt nicht zu; Stimme voll und ganz zu; Keine Angabe
v257	AUSLAENDER NEHMEN ARBEITSPLAETZE WEG 		Wie ist es mit den folgenden Aussagen über die in Deutschland lebenden Ausländer? Bitte sagen Sie mir anhand der Skala, inwieweit Sie diesen Aussagen zustimmen. Der Wert 1 bedeutet, dass Sie überhaupt nicht zustimmen, der Wert 7 bedeutet, dass Sie voll und ganz zustimmen. Mit den Werten dazwischen können Sie Ihre Meinung abstufen.	 Nicht erhoben; Stimme überhaupt nicht zu; Stimme voll und ganz zu; Keine Angabe
v258	AUSLAENDER BEGEHEN HAEUFIGER STRAFTATEN		Wie ist es mit den folgenden Aussagen über die in Deutschland lebenden Ausländer? Bitte sagen Sie mir anhand der Skala, inwieweit Sie diesen Aussagen zustimmen. Der Wert 1 bedeutet, dass Sie überhaupt nicht zustimmen, der Wert 7 bedeutet, dass Sie voll und ganz zustimmen. Mit den Werten dazwischen können Sie Ihre Meinung abstufen.	 Nicht erhoben; Stimme überhaupt nicht zu; Stimme voll und ganz zu; Keine Angabe
v269	EINBUERGERUNG: ZU GRUNDGESETZ BEKENNEN		Ich nenne Ihnen jetzt verschiedene Dinge, die bei der Entscheidung über die Vergabe der deutschen Staatsbürgerschaft eine Rolle spielen können. Bitte sagen Sie mir anhand der Skala, wie wichtig Ihrer Meinung nach diese Dinge jeweils sein sollten. 	 Nicht erhoben; Überhaupt nicht wichtig; Sehr wichtig; Keine Angabe
v270	AUSLAENDER; GASTARBEITER: MEHR ANPASSUNG 		"Würden Sie bitte die nächste Frage selbst am Bildschirm beantworten, indem Sie mit dem Stift die Antwort, die ihrer Meinung am besten entspricht, antippen. Bei dieser Frage geht es um die in Deutschland lebenden Ausländer. Im folgenden werden hier einige Sätze eingeblendet, die man schon irgendwann einmal gehört hat. Geben Sie bitte zu jedem Satz an, inwieweit sie ihm zustimmen. Der Wert 1 heißt, dass Sie ""überhaupt nicht zustimmen"", der Wert 7 heißt, dass Sie ""voll und ganz zustimmen"". Mit den Werten dazwischen können Sie Ihre Meinung abstufen. Tippen Sie bitte jeweils mit dem Stift den Punkt unter der Ziffer an, die Ihrer Meinung am ehesten entspricht. "	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v271	AUSLAEND.;GASTARB.:HEIM B.KNAPPER ARBEIT 		"Würden Sie bitte die nächste Frage selbst am Bildschirm beantworten, indem Sie mit dem Stift die Antwort, die ihrer Meinung am besten entspricht, antippen. Bei dieser Frage geht es um die in Deutschland lebenden Ausländer. Im folgenden werden hier einige Sätze eingeblendet, die man schon irgendwann einmal gehört hat. Geben Sie bitte zu jedem Satz an, inwieweit sie ihm zustimmen. Der Wert 1 heißt, dass Sie ""überhaupt nicht zustimmen"", der Wert 7 heißt, dass Sie ""voll und ganz zustimmen"". Mit den Werten dazwischen können Sie Ihre Meinung abstufen. Tippen Sie bitte jeweils mit dem Stift den Punkt unter der Ziffer an, die Ihrer Meinung am ehesten entspricht. "	 Nicht erhoben; Stimme voll und ganz zu; Stimme eher zu; Habe dazu keine feste Meinung; Stimme eher nicht zu; Stimme überhaupt nicht zu; Darüber habe ich noch nie nachgedacht; Keine Angabe
v272	AUSLAEND.;GASTARB.:KEINE POLIT.AKTIONEN 		"Würden Sie bitte die nächste Frage selbst am Bildschirm beantworten, indem Sie mit dem Stift die Antwort, die ihrer Meinung am besten entspricht, antippen. Bei dieser Frage geht es um die in Deutschland lebenden Ausländer. Im folgenden werden hier einige Sätze eingeblendet, die man schon irgendwann einmal gehört hat. Geben Sie bitte zu jedem Satz an, inwieweit sie ihm zustimmen. Der Wert 1 heißt, dass Sie ""überhaupt nicht zustimmen"", der Wert 7 heißt, dass Sie ""voll und ganz zustimmen"". Mit den Werten dazwischen können Sie Ihre Meinung abstufen. Tippen Sie bitte jeweils mit dem Stift den Punkt unter der Ziffer an, die Ihrer Meinung am ehesten entspricht. "	 Nicht erhoben; Stimme überhaupt nicht zu; Stimme eher zu; Stimme voll und ganz zu; Stimme eher nicht zu; Verweigert; Weiß nicht; Keine Angabe
v273	AUSLAENDER;GASTARB.: UNTER SICH HEIRATEN 		"Würden Sie bitte die nächste Frage selbst am Bildschirm beantworten, indem Sie mit dem Stift die Antwort, die ihrer Meinung am besten entspricht, antippen. Bei dieser Frage geht es um die in Deutschland lebenden Ausländer. Im folgenden werden hier einige Sätze eingeblendet, die man schon irgendwann einmal gehört hat. Geben Sie bitte zu jedem Satz an, inwieweit sie ihm zustimmen. Der Wert 1 heißt, dass Sie ""überhaupt nicht zustimmen"", der Wert 7 heißt, dass Sie ""voll und ganz zustimmen"". Mit den Werten dazwischen können Sie Ihre Meinung abstufen. Tippen Sie bitte jeweils mit dem Stift den Punkt unter der Ziffer an, die Ihrer Meinung am ehesten entspricht. "	 Nicht erhoben; Stimme überhaupt nicht zu; Stimme eher zu; Stimme voll und ganz zu; Stimme eher nicht zu; Verweigert; Weiß nicht; Keine Angabe
v274	AUSLAEND.;GASTARB.: KONTAKT IN FAMILIE? 		 Haben Sie persönlich Kontakte zu in Deutschland lebenden Ausländern, und zwar 	 Ja; Nein; Keine; Keine Angabe
v275	AUSLAENDER;GASTARBEITER:ARBEITSKONTAKTE? 		 Haben Sie persönlich Kontakte zu in Deutschland lebenden Ausländern, und zwar 	 Ja; Nein; Keine; Keine Angabe
v276	AUSLAENDER;GASTARB.:NACHBARSCH.KONTAKTE? 		 Haben Sie persönlich Kontakte zu in Deutschland lebenden Ausländern, und zwar 	 Ja; Nein; Keine; Keine Angabe
v277	AUSLAENDER;GASTARBEITER:FREUNDKONTAKTE? 		Haben Sie persönlich Kontakte zu in Deutschland lebenden Ausländern, und zwar 	 Ja; Nein; Keine; Keine Angabe
v280	KOMMUNALES WAHLRECHT FUER AUSLAENDER		Bitte sagen Sie mir zu jeder der folgenden Aussagen anhand der Skala auf dieser Liste, inwieweit Sie ihr zustimmen. Alle in Deutschland lebenden Ausländer - egal aus welchen Ländern sie kommen - sollten das kommunale Wahlrecht haben, d.h. sie sollten an der Wahl der Stadt- oder Gemeindeparlamente teilnehmen dürfen.	 Nicht erhoben; Stimme überhaupt nicht zu; Stimme voll und ganz zu; Keine Angabe
v287	LEBENSSTILUNTERSCHIED: ITALIENER IN BRD 		 Würden Sie mir zunächst bitte sagen, wie stark sich Ihrer Meinung nach die in Deutschland lebenden Angehörigen dieser Gruppen in ihrem Lebensstil von den Deutschen unterscheiden. Bitte antworten Sie anhand der Skala auf der Liste. 	 Überhaupt nicht; Sehr stark; Weiß nicht; Keine Angabe
v288	LEBENSSTILUNTERSCHIED: AUSSIEDLER IN BRD 		Würden Sie mir zunächst bitte sagen, wie stark sich Ihrer Meinung nach die in Deutschland lebenden Angehörigen dieser Gruppen in ihrem Lebensstil von den Deutschen unterscheiden. Bitte antworten Sie anhand der Skala auf der Liste. 	 Überhaupt nicht; Sehr stark; Weiß nicht; Keine Angabe
v289	LEBENSSTILUNTERSCHIED: ASYLBEWERB. I.BRD 		Würden Sie mir zunächst bitte sagen, wie stark sich Ihrer Meinung nach die in Deutschland lebenden Angehörigen dieser Gruppen in ihrem Lebensstil von den Deutschen unterscheiden. Bitte antworten Sie anhand der Skala auf der Liste. 	 Überhaupt nicht; Sehr stark; Weiß nicht; Keine Angabe
v292	WIE ANGENEHM ALS NACHBAR: ITALIENER 		 Wie angenehm oder unangenehm wären Ihnen Angehörige dieser Gruppen als Nachbarn? Mit den Werten dazwischen können Sie Ihre Meinung abstufen.	 Nicht erhoben; Wäre mir sehr unangenehm; Wäre mir sehr angenehm; Keine Angabe
v293	WIE ANGENEHM ALS NACHBAR: AUSSIEDLER 		 Wie angenehm oder unangenehm wären Ihnen Angehörige dieser Gruppen als Nachbarn? Mit den Werten dazwischen können Sie Ihre Meinung abstufen.	 Nicht erhoben; Wäre mir sehr unangenehm; Wäre mir sehr angenehm; Keine Angabe
v294	WIE ANGENEHM ALS NACHBAR: ASYLBEWERBER 		 Wie angenehm oder unangenehm wären Ihnen Angehörige dieser Gruppen als Nachbarn? Mit den Werten dazwischen können Sie Ihre Meinung abstufen.	 Nicht erhoben; Wäre mir sehr unangenehm; Wäre mir sehr angenehm; Keine Angabe
v295	WIE ANGENEHM ALS NACHBAR: TUERKE 		 Wie angenehm oder unangenehm wären Ihnen Angehörige dieser Gruppen als Nachbarn? Mit den Werten dazwischen können Sie Ihre Meinung abstufen.	 Nicht erhoben; Wäre mir sehr unangenehm; Wäre mir sehr angenehm; Keine Angabe
v296	WIE ANGENEHM ALS NACHBAR: JUDE		 Wie angenehm oder unangenehm wären Ihnen Angehörige dieser Gruppen als Nachbarn? Mit den Werten dazwischen können Sie Ihre Meinung abstufen.	 Nicht erhoben; Wäre mir sehr unangenehm; Wäre mir sehr angenehm; Keine Angabe
v297	EINHEIRAT IN EIGENE FAMILIE: ITALIENER 		Und wie wäre es, wenn ein Angehöriger einer dieser Gruppen in Ihre Familie einheiraten würde? Inwieweit wäre Ihnen das angenehm oder unangenehm? 	 Nicht erhoben; Wäre mir sehr unangenehm; Wäre mir sehr angenehm; Keine Angabe
v298	EINHEIRAT IN EIGENE FAMILIE: AUSSIEDLER 		Und wie wäre es, wenn ein Angehöriger einer dieser Gruppen in Ihre Familie einheiraten würde? Inwieweit wäre Ihnen das angenehm oder unangenehm? 	 Nicht erhoben; Wäre mir sehr unangenehm; Wäre mir sehr angenehm; Keine Angabe
v299	EINHEIRAT IN EIGENE FAMILIE:ASYLBEWERBER 		Und wie wäre es, wenn ein Angehöriger einer dieser Gruppen in Ihre Familie einheiraten würde? Inwieweit wäre Ihnen das angenehm oder unangenehm? 	 Nicht erhoben; Wäre mir sehr unangenehm; Wäre mir sehr angenehm; Keine Angabe
v300	EINHEIRAT IN EIGENE FAMILIE: TUERKE 		Und wie wäre es, wenn ein Angehöriger einer dieser Gruppen in Ihre Familie einheiraten würde? Inwieweit wäre Ihnen das angenehm oder unangenehm? 	 Nicht erhoben; Wäre mir sehr unangenehm; Wäre mir sehr angenehm; Keine Angabe
v301	EINHEIRAT IN EIGENE FAMILIE: JUDE 		Und wie wäre es, wenn ein Angehöriger einer dieser Gruppen in Ihre Familie einheiraten würde? Inwieweit wäre Ihnen das angenehm oder unangenehm? 	 Nicht erhoben; Wäre mir sehr unangenehm; Wäre mir sehr angenehm; Keine Angabe
v307	JUDEN HABEN AUF DER WELT ZUVIEL EINFLUSS		Man hört hier und da verschiedene Meinungen über Juden. Wir haben einmal einige davon hier zusammengestellt. Würden Sie mir bitte - wieder anhand der Liste - sagen, inwieweit Sie diesen Aussagen zustimmen oder nicht zustimmen?	 Nicht erhoben; Stimme überhaupt nicht zu; Stimme voll und ganz zu; Keine Angabe
v308	SCHAM UEBER DEUTSCHE UNTATEN AN JUDEN		Man hört hier und da verschiedene Meinungen über Juden. Wir haben einmal einige davon hier zusammengestellt. Würden Sie mir bitte - wieder anhand der Liste - sagen, inwieweit Sie diesen Aussagen zustimmen oder nicht zustimmen?	 Nicht erhoben; Stimme überhaupt nicht zu; Stimme voll und ganz zu; Keine Angabe
